city,timestamp,temperature,season
New York,2011-10-15,10.481319992725513,autumn
New York,2011-10-16,22.379702775821382,autumn
New York,2011-10-17,20.320248729835477,autumn
New York,2011-10-18,22.1545316296375,autumn
New York,2011-10-19,18.482959653190672,autumn
New York,2011-10-20,15.197128783875678,autumn
New York,2011-10-21,12.21118332007697,autumn
New York,2011-10-22,10.156151975441547,autumn
New York,2011-10-23,15.59287665451716,autumn
New York,2011-10-24,18.382492095260044,autumn
New York,2011-10-25,9.738191353383522,autumn
New York,2011-10-26,13.332333392913865,autumn
New York,2011-10-27,18.70914385901734,autumn
New York,2011-10-28,15.259626340215055,autumn
New York,2011-10-29,13.65941201721232,autumn
New York,2011-10-30,17.95974021832251,autumn
New York,2011-10-31,23.56220175647201,autumn
New York,2011-11-01,10.043348980416413,autumn
New York,2011-11-02,18.646591579772668,autumn
New York,2011-11-03,14.15050213037882,autumn
New York,2011-11-04,26.547434632746697,autumn
New York,2011-11-05,18.082791743921614,autumn
New York,2011-11-06,13.365431160374484,autumn
New York,2011-11-07,7.421833488334203,autumn
New York,2011-11-08,17.210063437312254,autumn
New York,2011-11-09,4.53912304393695,autumn
New York,2011-11-10,17.984013107500733,autumn
New York,2011-11-11,21.14604822738592,autumn
New York,2011-11-12,14.188826263872894,autumn
New York,2011-11-13,14.378266974644278,autumn
New York,2011-11-14,11.559416221297845,autumn
New York,2011-11-15,14.625517756794796,autumn
New York,2011-11-16,15.470351233867614,autumn
New York,2011-11-17,10.821265396838701,autumn
New York,2011-11-18,13.880228111663719,autumn
New York,2011-11-19,21.90396695861103,autumn
New York,2011-11-20,6.1436415731751115,autumn
New York,2011-11-21,10.18518249103175,autumn
New York,2011-11-22,7.860823607946701,autumn
New York,2011-11-23,14.676821901255542,autumn
New York,2011-11-24,13.54918199092421,autumn
New York,2011-11-25,8.870381611098175,autumn
New York,2011-11-26,19.327137903657622,autumn
New York,2011-11-27,21.909814054548125,autumn
New York,2011-11-28,17.23458057588163,autumn
New York,2011-11-29,10.880214281607632,autumn
New York,2011-11-30,18.892277863814112,autumn
New York,2011-12-01,5.682585035630019,winter
New York,2011-12-02,3.968595610136119,winter
New York,2011-12-03,-1.8108595875218176,winter
New York,2011-12-04,6.071506136243069,winter
New York,2011-12-05,4.499502564244975,winter
New York,2011-12-06,0.06157635475285929,winter
New York,2011-12-07,-7.668173884577884,winter
New York,2011-12-08,-0.6320408212728496,winter
New York,2011-12-09,3.5651137774744415,winter
New York,2011-12-10,-2.513759429665849,winter
New York,2011-12-11,0.6202488984597062,winter
New York,2011-12-12,-3.252434188941338,winter
New York,2011-12-13,-3.2254882102351505,winter
New York,2011-12-14,11.095157838399153,winter
New York,2011-12-15,4.457543860966328,winter
New York,2011-12-16,4.832490468619762,winter
New York,2011-12-17,0.45933981777113114,winter
New York,2011-12-18,-10.659027602545928,winter
New York,2011-12-19,4.406983129221606,winter
New York,2011-12-20,2.2005666114109648,winter
New York,2011-12-21,-4.3192833481977635,winter
New York,2011-12-22,4.164652012176839,winter
New York,2011-12-23,0.4263071530702356,winter
New York,2011-12-24,-4.72643514075613,winter
New York,2011-12-25,0.8591580501681204,winter
New York,2011-12-26,-0.4900328353792036,winter
New York,2011-12-27,1.9244666103597785,winter
New York,2011-12-28,4.737322891590917,winter
New York,2011-12-29,2.4842282337145525,winter
New York,2011-12-30,5.472805743662802,winter
New York,2011-12-31,-0.0174177760530783,winter
New York,2012-01-01,2.842252965344074,winter
New York,2012-01-02,-1.9715046460931842,winter
New York,2012-01-03,0.10996024462657274,winter
New York,2012-01-04,4.540202032443692,winter
New York,2012-01-05,-1.818317304137518,winter
New York,2012-01-06,1.707879460522114,winter
New York,2012-01-07,-3.368943942774156,winter
New York,2012-01-08,7.322802669483245,winter
New York,2012-01-09,-7.132751865434241,winter
New York,2012-01-10,-4.016885727245194,winter
New York,2012-01-11,-0.9379821771853083,winter
New York,2012-01-12,-1.8164366266085705,winter
New York,2012-01-13,5.908256893348236,winter
New York,2012-01-14,-3.256876588292741,winter
New York,2012-01-15,1.0929990507736933,winter
New York,2012-01-16,-8.033703212321793,winter
New York,2012-01-17,0.48011405322290723,winter
New York,2012-01-18,-9.09030813322275,winter
New York,2012-01-19,-2.1088965246228786,winter
New York,2012-01-20,-5.238830511543284,winter
New York,2012-01-21,6.827912506402374,winter
New York,2012-01-22,2.7695325441922902,winter
New York,2012-01-23,1.6657880152963165,winter
New York,2012-01-24,6.802271688302578,winter
New York,2012-01-25,0.009567454143920342,winter
New York,2012-01-26,2.158879935053778,winter
New York,2012-01-27,-1.6102318230913248,winter
New York,2012-01-28,3.9719646677078844,winter
New York,2012-01-29,0.7476730617247722,winter
New York,2012-01-30,-1.8226443190530117,winter
New York,2012-01-31,-4.863423058940519,winter
New York,2012-02-01,1.087015230455267,winter
New York,2012-02-02,-5.361346073603101,winter
New York,2012-02-03,4.339886469801007,winter
New York,2012-02-04,-5.39551017940119,winter
New York,2012-02-05,-5.3387086773996515,winter
New York,2012-02-06,9.42428160649367,winter
New York,2012-02-07,2.955586117448476,winter
New York,2012-02-08,4.83204396967704,winter
New York,2012-02-09,-5.315388341664392,winter
New York,2012-02-10,3.9791579145460765,winter
New York,2012-02-11,-3.9498929288778077,winter
New York,2012-02-12,5.2318864654896355,winter
New York,2012-02-13,8.598271763221506,winter
New York,2012-02-14,5.0573107025015265,winter
New York,2012-02-15,7.159811551914609,winter
New York,2012-02-16,8.905922743473802,winter
New York,2012-02-17,2.3882221646708404,winter
New York,2012-02-18,4.035130121526417,winter
New York,2012-02-19,1.0807300866689433,winter
New York,2012-02-20,-1.3728090355799674,winter
New York,2012-02-21,2.564680869242629,winter
New York,2012-02-22,5.149491667173949,winter
New York,2012-02-23,-8.650035283970677,winter
New York,2012-02-24,-0.18788203669701758,winter
New York,2012-02-25,-12.805256103788993,winter
New York,2012-02-26,3.0222622504771888,winter
New York,2012-02-27,0.17557661629131394,winter
New York,2012-02-28,8.775430547481802,winter
New York,2012-02-29,-6.001824583439584,winter
New York,2012-03-01,12.745781147143147,spring
New York,2012-03-02,20.630237276368213,spring
New York,2012-03-03,11.942352062441842,spring
New York,2012-03-04,-7.164471765640719,spring
New York,2012-03-05,10.998963030447905,spring
New York,2012-03-06,2.043337966540515,spring
New York,2012-03-07,5.390833979962897,spring
New York,2012-03-08,15.005727675069124,spring
New York,2012-03-09,12.944195734449462,spring
New York,2012-03-10,9.09014061286303,spring
New York,2012-03-11,12.547502283396708,spring
New York,2012-03-12,3.836045626226945,spring
New York,2012-03-13,15.218288859993791,spring
New York,2012-03-14,13.98447223601278,spring
New York,2012-03-15,-5.147314727075791,spring
New York,2012-03-16,11.950118735682633,spring
New York,2012-03-17,8.30630686796166,spring
New York,2012-03-18,21.19062421217145,spring
New York,2012-03-19,14.202605095458807,spring
New York,2012-03-20,2.9129388359766017,spring
New York,2012-03-21,10.207046309553759,spring
New York,2012-03-22,10.614583972889548,spring
New York,2012-03-23,10.588673934047302,spring
New York,2012-03-24,8.516951229642403,spring
New York,2012-03-25,9.127232782248733,spring
New York,2012-03-26,4.246525638033422,spring
New York,2012-03-27,16.410882536268357,spring
New York,2012-03-28,17.19617904934073,spring
New York,2012-03-29,2.5917695584584255,spring
New York,2012-03-30,2.1643208378610037,spring
New York,2012-03-31,15.03972179839453,spring
New York,2012-04-01,21.16968169379939,spring
New York,2012-04-02,9.168318014207955,spring
New York,2012-04-03,6.284094600308921,spring
New York,2012-04-04,2.9358386945905437,spring
New York,2012-04-05,9.743400451716173,spring
New York,2012-04-06,6.44425003420064,spring
New York,2012-04-07,8.33639484993943,spring
New York,2012-04-08,18.622517909853862,spring
New York,2012-04-09,8.267839701334198,spring
New York,2012-04-10,12.83621051371746,spring
New York,2012-04-11,15.703258556333685,spring
New York,2012-04-12,10.478726733455046,spring
New York,2012-04-13,18.570233295742483,spring
New York,2012-04-14,12.081971706658189,spring
New York,2012-04-15,16.27817746005295,spring
New York,2012-04-16,19.940411612351767,spring
New York,2012-04-17,11.26899663012998,spring
New York,2012-04-18,8.930702932391613,spring
New York,2012-04-19,6.577346632702409,spring
New York,2012-04-20,19.973389775566215,spring
New York,2012-04-21,8.429568600622005,spring
New York,2012-04-22,14.841086289654458,spring
New York,2012-04-23,18.301278970382988,spring
New York,2012-04-24,17.169691231161156,spring
New York,2012-04-25,6.952912956236713,spring
New York,2012-04-26,16.496240962583304,spring
New York,2012-04-27,8.265303525141405,spring
New York,2012-04-28,10.960040975041974,spring
New York,2012-04-29,4.448282629454426,spring
New York,2012-04-30,6.2810275159002105,spring
New York,2012-05-01,9.857182585721779,spring
New York,2012-05-02,10.296157952783043,spring
New York,2012-05-03,12.399890382585879,spring
New York,2012-05-04,15.282238686121088,spring
New York,2012-05-05,21.658466130748984,spring
New York,2012-05-06,10.578757243266741,spring
New York,2012-05-07,10.713134076905002,spring
New York,2012-05-08,8.609509316188603,spring
New York,2012-05-09,9.155783314674101,spring
New York,2012-05-10,14.275151539056818,spring
New York,2012-05-11,6.293675121974728,spring
New York,2012-05-12,11.554700582732044,spring
New York,2012-05-13,3.4193078544352717,spring
New York,2012-05-14,8.140130523670582,spring
New York,2012-05-15,5.496702404888322,spring
New York,2012-05-16,5.873485332335232,spring
New York,2012-05-17,7.691637230066908,spring
New York,2012-05-18,12.606506365159342,spring
New York,2012-05-19,4.3672777997346826,spring
New York,2012-05-20,6.144725830494908,spring
New York,2012-05-21,11.43839420899218,spring
New York,2012-05-22,9.041752370087764,spring
New York,2012-05-23,2.7822616802382436,spring
New York,2012-05-24,8.375900872773062,spring
New York,2012-05-25,13.22492894994034,spring
New York,2012-05-26,2.5493142321946403,spring
New York,2012-05-27,10.776729875994043,spring
New York,2012-05-28,16.909545322174083,spring
New York,2012-05-29,7.800535652833952,spring
New York,2012-05-30,11.230188466521868,spring
New York,2012-05-31,8.732011872440976,spring
New York,2012-06-01,23.025379849903516,summer
New York,2012-06-02,17.55824309792259,summer
New York,2012-06-03,19.539399188751794,summer
New York,2012-06-04,22.179676546593704,summer
New York,2012-06-05,20.44629818855242,summer
New York,2012-06-06,23.405409419349336,summer
New York,2012-06-07,23.55660181162834,summer
New York,2012-06-08,33.51225612785605,summer
New York,2012-06-09,24.658240747139793,summer
New York,2012-06-10,22.73065424751107,summer
New York,2012-06-11,24.098467454004897,summer
New York,2012-06-12,30.234466069917993,summer
New York,2012-06-13,24.630173273089216,summer
New York,2012-06-14,24.204631070602048,summer
New York,2012-06-15,24.994962897627676,summer
New York,2012-06-16,25.562417166186997,summer
New York,2012-06-17,28.7619794848149,summer
New York,2012-06-18,25.912476124127235,summer
New York,2012-06-19,18.877424635276892,summer
New York,2012-06-20,23.159171032399506,summer
New York,2012-06-21,20.31797470687175,summer
New York,2012-06-22,30.190185100231453,summer
New York,2012-06-23,25.08776792429145,summer
New York,2012-06-24,14.512657611080463,summer
New York,2012-06-25,28.106035846244357,summer
New York,2012-06-26,25.5745184070095,summer
New York,2012-06-27,25.977411319589663,summer
New York,2012-06-28,25.911998660483953,summer
New York,2012-06-29,15.59253912705345,summer
New York,2012-06-30,20.187548197454927,summer
New York,2012-07-01,18.513657610679488,summer
New York,2012-07-02,29.051112734843702,summer
New York,2012-07-03,24.035279602380133,summer
New York,2012-07-04,24.892966036033354,summer
New York,2012-07-05,21.742386535368176,summer
New York,2012-07-06,27.802377305672273,summer
New York,2012-07-07,26.148340926330974,summer
New York,2012-07-08,19.236449536087072,summer
New York,2012-07-09,17.95192333345128,summer
New York,2012-07-10,21.174123689135836,summer
New York,2012-07-11,24.14734378480819,summer
New York,2012-07-12,36.26404388356859,summer
New York,2012-07-13,18.563490413753932,summer
New York,2012-07-14,19.324950752154272,summer
New York,2012-07-15,23.263953235812174,summer
New York,2012-07-16,21.92979614005027,summer
New York,2012-07-17,21.51050878919091,summer
New York,2012-07-18,26.199024926710365,summer
New York,2012-07-19,38.23120108457392,summer
New York,2012-07-20,30.77435883006637,summer
New York,2012-07-21,26.202365179835567,summer
New York,2012-07-22,20.892827547531844,summer
New York,2012-07-23,29.4725843255043,summer
New York,2012-07-24,25.43000861454181,summer
New York,2012-07-25,20.69615708441,summer
New York,2012-07-26,32.35909547525567,summer
New York,2012-07-27,21.15917564745057,summer
New York,2012-07-28,24.21383320361077,summer
New York,2012-07-29,28.25763357294292,summer
New York,2012-07-30,30.355733237145902,summer
New York,2012-07-31,28.112217998745336,summer
New York,2012-08-01,33.9990774374384,summer
New York,2012-08-02,26.456066411672897,summer
New York,2012-08-03,18.88448854202697,summer
New York,2012-08-04,29.26435959777352,summer
New York,2012-08-05,23.52444243349306,summer
New York,2012-08-06,23.633771930848976,summer
New York,2012-08-07,31.8991315599863,summer
New York,2012-08-08,28.83440623389928,summer
New York,2012-08-09,28.743492738882527,summer
New York,2012-08-10,27.456825633440836,summer
New York,2012-08-11,28.608783358831094,summer
New York,2012-08-12,27.789095187892592,summer
New York,2012-08-13,28.793898003892906,summer
New York,2012-08-14,34.10767028163031,summer
New York,2012-08-15,30.240536606790233,summer
New York,2012-08-16,26.18735832303032,summer
New York,2012-08-17,27.942198283610068,summer
New York,2012-08-18,17.86288501026642,summer
New York,2012-08-19,23.141383404531002,summer
New York,2012-08-20,23.82704899480935,summer
New York,2012-08-21,24.20905703093529,summer
New York,2012-08-22,26.58582582718643,summer
New York,2012-08-23,25.789806601585877,summer
New York,2012-08-24,20.995585993152584,summer
New York,2012-08-25,27.77400079207863,summer
New York,2012-08-26,29.891509527143032,summer
New York,2012-08-27,27.681615732562854,summer
New York,2012-08-28,28.64459636023769,summer
New York,2012-08-29,23.939132808064624,summer
New York,2012-08-30,29.910914536953104,summer
New York,2012-08-31,19.11647788148564,summer
New York,2012-09-01,14.765658576833099,autumn
New York,2012-09-02,9.363446635992078,autumn
New York,2012-09-03,9.790111063991514,autumn
New York,2012-09-04,11.79264431563713,autumn
New York,2012-09-05,4.342008360089098,autumn
New York,2012-09-06,17.08101632036392,autumn
New York,2012-09-07,21.700364860810325,autumn
New York,2012-09-08,12.578723979028508,autumn
New York,2012-09-09,19.32277146751971,autumn
New York,2012-09-10,17.367804600417085,autumn
New York,2012-09-11,11.73083078501764,autumn
New York,2012-09-12,11.42213774961618,autumn
